Order Number,Order Date,Product Name,Product Category,Quantity Sold,Unit Price,Total Cost
1150,2024-03-10,T-shirt_1,Clothing,40,4623.17,184926.8
6057,2023-05-30,Laptop_1,Electronics,24,1270.35,30488.4
6422,2023-08-18,TV_1,Electronics,6,1736.6,10419.6
9638,2024-03-14,Sneakers_1,Footwear,20,8665.35,173307.0
8524,2023-08-27,Laptop_2,Electronics,29,1521.67,44128.43
1879,2023-09-21,Work-shoes_1,Footwear,26,4494.56,116858.56
3121,2023-09-19,Boots_1,Footwear,32,8808.63,281876.16
6603,2023-08-15,Jacket_1,Clothing,9,6715.63,60440.67
7559,2023-06-21,Work-shoes_2,Footwear,38,4967.45,188763.1
8112,2023-12-28,Smartphone_1,Electronics,29,5983.14,173511.06
3723,2023-09-03,Jacket_2,Clothing,21,9746.02,204666.42
6162,2023-10-19,Smartphone_2,Electronics,16,9737.67,155802.72
6427,2023-12-20,T-shirt_2,Clothing,5,6080.61,30403.05
6754,2024-01-12,Boots_2,Footwear,5,5723.9,28619.5
5350,2024-02-28,TV_2,Electronics,33,8925.11,294528.63
8151,2024-01-27,Sneakers_2,Footwear,29,3660.04,106141.16
5823,2024-02-12,Boots_3,Footwear,30,7265.38,217961.4
7785,2024-02-24,Jeans_1,Clothing,36,9625.83,346529.88
8748,2024-05-08,TV_3,Electronics,36,2888.48,103985.28
8887,2023-11-17,Jacket_3,Clothing,12,5657.31,67887.72
7553,2023-08-20,Smartphone_3,Electronics,38,1652.49,62794.62
3196,2023-07-18,TV_4,Electronics,20,4772.51,95450.2
3162,2023-05-21,Boots_4,Footwear,30,1924.29,57728.7
6532,2023-09-08,Jacket_4,Clothing,22,5420.3,119246.6
4319,2023-06-04,TV_5,Electronics,33,3313.51,109345.83
1083,2023-09-02,T-shirt_3,Clothing,18,5994.45,107900.1
8926,2023-10-19,Smartphone_4,Electronics,25,6508.62,162715.5
3596,2023-09-24,Sneakers_3,Footwear,31,1189.62,36878.22
8174,2023-07-21,Work-shoes_3,Footwear,25,6191.15,154778.75
5193,2023-06-01,Work-shoes_4,Footwear,24,7016.23,168389.52
4541,2024-02-22,Smartphone_5,Electronics,36,2145.19,77226.84
9589,2023-07-13,T-shirt_4,Clothing,3,1402.79,4208.37
2068,2023-08-08,Work-shoes_5,Footwear,20,9492.2,189844.0
8719,2023-10-07,Laptop_3,Electronics,25,2434.31,60857.75
4840,2023-06-03,Laptop_4,Electronics,27,5472.78,147765.06
4198,2024-01-20,Smartphone_6,Electronics,40,5222.74,208909.6
8376,2023-08-14,TV_6,Electronics,12,9295.81,111549.72
9814,2023-06-01,Work-shoes_6,Footwear,31,9298.58,288255.98
2797,2024-05-02,Boots_5,Footwear,14,2380.12,33321.68
4705,2023-06-06,Sneakers_4,Footwear,2,4249.19,8498.38
7849,2024-05-08,Work-shoes_7,Footwear,26,8315.51,216203.26
6037,2024-03-29,T-shirt_5,Clothing,32,849.83,27194.56
7906,2023-08-07,Boots_6,Footwear,4,6723.31,26893.24
9329,2024-02-27,TV_7,Electronics,39,9862.81,384649.59
9814,2024-02-02,Work-shoes_8,Footwear,30,7444.65,223339.5
4687,2024-02-05,Jacket_5,Clothing,33,1110.52,36647.16
7504,2024-03-24,Laptop_5,Electronics,11,4455.55,49011.05
4175,2023-11-16,Laptop_6,Electronics,19,9199.42,174788.98
1333,2024-02-16,T-shirt_6,Clothing,18,1547.6,27856.8
4832,2023-07-03,Jeans_2,Clothing,40,617.63,24705.2
